State,District,District Code,Mandal,Mandal Code,Village,Village (Native),Native Source,Village Code,Pincode,Category,Status
Telangana,Jagitial,681,Mallapur,4394,Sangem,సంగెమ్,transliterated,571623,505331,,
Telangana,Jagitial,681,Korutla,4416,Sangem,సంగెమ్,transliterated,572122,505462,,
Telangana,Karimnagar,508,Ganneruvaram,6232,Sangem,సంగెమ్,transliterated,572494,505530,,
Telangana,Ranga Reddy,518,Shamshabad,4543,Sanghiguda,సంఘిగూడ,transliterated,574758,509325,,
Telangana,Wanaparthy,693,Weepangandla,4608,Sanginepalle,సంగినెపల్లె,transliterated,576325,509105,,
Telangana,Kamareddy,685,Banswada,4383,Sangojipet,సంగొజిపెత్,transliterated,571374,503187,,
Telangana,Kamareddy,685,Tadwai,4389,Sangojiwadi,సంగొజివాడి,transliterated,571522,503111,,
Telangana,Sangareddy,691,Andole,4479,Sangupet,సంగుపెత్,transliterated,573520,502273,,
Telangana,Adilabad,501,Sathnala,7515,Sangvi,సంగ్వి,transliterated,569111,504309,,
Telangana,Adilabad,501,Gadiguda,6225,Sangvi,సంగ్వి,transliterated,569238,504311,,
Telangana,Kumuram Bheem Asifabad,699,Kerameri,4313,Sangvi,సంగ్వి,transliterated,569269,504293,,
Telangana,Adilabad,501,Boath,4324,Sangvi,సంగ్వి,transliterated,569676,504304,,
Telangana,Nirmal,680,Kubeer,4338,Sangvi,సంగ్వి,transliterated,570150,504103,,
Telangana,Nirmal,680,Dilawarpur,4343,Sangvi,సంగ్వి,transliterated,570329,504306,,
Telangana,Adilabad,501,Jainath,4307,Sangvi (K),సంగ్వి (క్),transliterated,569048,504309,,
Telangana,Siddipet,692,Koheda,4443,Sanigaram,సనిగరమ్,transliterated,572589,505473,,
Telangana,Hanumakonda,686,Kamalapur,4447,Sanigaram,సనిగరమ్,transliterated,572660,505102,,
Telangana,Jagitial,681,Kodimial,4420,Sanivarampeta,సనివరంపేట,transliterated,572174,505501,,
Telangana,Kamareddy,685,Mohammadnagar,7520,Sanivarpet,సనివర్పెత్,transliterated,571413,503187,,
Telangana,Sangareddy,691,Narayankhed,4452,Sanjivanrao Pet,సంజివంరఒ పెత్,transliterated,572782,502286,,
Telangana,Mahabubnagar,512,Moosapet,6260,Sankalamaddi,సంకలమద్ది,authoritative,575802,509380,,
Telangana,Kumuram Bheem Asifabad,699,Kerameri,4313,Sankaraguda,సంకరగూడ,transliterated,569272,504293,,
Telangana,Mancherial,684,Chennur,4356,Sankaram,శంకరం,authoritative,570653,504204,,
Telangana,Jagitial,681,Velgatur,4398,Sankenapalle,సంకెనపల్లె,transliterated,571723,505526,,
Telangana,Kumuram Bheem Asifabad,699,Asifabad,4319,Sankepalle,సంకేపల్లె,authoritative,569489,504292,,
Telangana,Ranga Reddy,518,Shankarpalle,4515,Sankepalle (Khalsa),సంకెపల్లె (ఖల్స),transliterated,574049,501203,,
Telangana,Ranga Reddy,518,Shankarpalle,4515,Sankepalle (Paigah),సంకెపల్లె (పైగహ్),transliterated,574050,501203,,
Telangana,Rajanna Sircilla,683,Vemulawada,4430,Sankepalli,సంకెపల్లి,transliterated,572367,505302,,
Telangana,Medak,513,Narsingi,6272,Sankhapur,సంఖపూర్,transliterated,573160,502248,,
Telangana,Wanaparthy,693,Kothakota,4593,Sankireddipalle,సంకిరెద్దిపల్లె,transliterated,576008,509381,,
Telangana,Warangal,522,Rayaparthy,4703,Sannur,సన్నుర్,transliterated,578298,506163,,
Telangana,Kamareddy,685,Tadwai,4389,Santaipet,సంతైపెత్,transliterated,571539,503110,,
Telangana,Ranga Reddy,518,Keshampet,4561,Santhapur,సంథపూర్,transliterated,575232,509408,,
Telangana,Rajanna Sircilla,683,Chandurthi,4419,Sanugula,సనుగుల,transliterated,572166,505307,,
Telangana,Nirmal,680,Kubeer,4338,Sanwali,సంవలి,transliterated,570160,504103,,
Telangana,Sangareddy,691,Chowtakur,7188,Sarafpalle,సరఫ్పల్లె,transliterated,573489,502273,,
Telangana,Mulugu,720,Venkatapuram,4724,Sarakalanka,సరకలంక,transliterated,578786,507136,,
Telangana,Kamareddy,685,Kamareddy,4390,Sarampalle,సరంపల్లె,transliterated,571555,503110,,
Telangana,Rajanna Sircilla,683,Thangallapalli,6217,Sarampalli,సరంపల్లి,transliterated,572461,505405,,
Telangana,Nalgonda,514,Marriguda,4649,Sarampet,సరంపెత్,transliterated,577155,508245,,
Telangana,Nalgonda,514,Marriguda,4649,Sarampeta,సారంపేట,authoritative,909835,508245,,
Telangana,Kumuram Bheem Asifabad,699,Wankidi,4314,Sarandi,సరంది,transliterated,569326,504295,,
Telangana,Mancherial,684,Mandamarri,4352,Sarangapalle,సరంగపల్లె,transliterated,570562,504216,,
Telangana,Bhadradri Kothagudem,690,Cherla,4726,Sarangapani (G),సరంగపని (గ్),transliterated,578905,507133,,
Telangana,Bhadradri Kothagudem,690,Cherla,4726,Sarangapani (Z),సరంగపని (జ్),transliterated,578903,507133,,
Telangana,Nirmal,680,Kaddam Peddur,4335,Sarangapur,సరంగపూర్,transliterated,570065,504202,,
Telangana,Nizamabad,516,Nizamabad Rural,6233,Sarangapur,సరంగపూర్,transliterated,570931,503186,,
Telangana,Jagitial,681,Sarangapur,4396,Sarangapur,సరంగపూర్,transliterated,571678,505454,,
Telangana,Narayanpet,721,Gundumal,7523,Sarangaraopalle,సరంగరఒపల్లె,transliterated,574961,509339,,
Telangana,Nirmal,680,Sarangapur,4336,Sarangpur,సరంగ్పూర్,transliterated,570081,504110,,
Telangana,Bhadradri Kothagudem,690,Burgampahad,4736,Sarapaka,సారపాక,authoritative,909964,507128,,
Telangana,Bhadradri Kothagudem,690,Burgampahad,4736,Sarapaka (Ct),సరపక (చ్త్),transliterated,579352,507128,,
Telangana,Rajanna Sircilla,683,Sircilla,4435,Sardapur,సర్దపూర్,transliterated,572446,505301,,
Telangana,Ranga Reddy,518,Maheshwaram,4544,Sardar Nagar,సర్దర్ నగర్,transliterated,574787,501359,,
Telangana,Medak,513,Havelighanapur,6270,Sardhana,సర్ధన,transliterated,572889,502130,,
Telangana,Bhadradri Kothagudem,690,Palvoncha,4737,Sarekallu,సరెకల్లు,transliterated,579357,507115,,
Telangana,Yadadri Bhuvanagiri,697,Ramannapet,4632,Sarinenigudem,సరినెనిగూడెం,transliterated,909760,508113,,
Telangana,Narayanpet,721,Kosgi,4551,Sarjakhanpet,సర్జఖంపెత్,transliterated,574951,509339,,
Telangana,Sangareddy,691,Mogudampally,6278,Sarjaraopet,సర్జరఒపెత్,transliterated,573370,502318,,
Telangana,Bhadradri Kothagudem,690,Pinapaka,4725,Sarjathpalli,సర్జథ్పల్లి,transliterated,578828,507117,,
Telangana,Kumuram Bheem Asifabad,699,Wankidi,4314,Sarkepally,సర్కెపల్లి,transliterated,569339,504295,,
Telangana,Peddapalli,682,Manthani,4401,Sarnepalle,సర్నెపల్లె,transliterated,571802,505184,,
Telangana,Kumuram Bheem Asifabad,699,Kagaznagar,4318,Sarsala,సర్సల,transliterated,569474,504296,,
Telangana,Mulugu,720,Kannaigudem,6251,Sarvai,సర్వై,transliterated,577881,506169,,
Telangana,Yadadri Bhuvanagiri,697,Narayanpur,4648,Sarvail,సర్వైల్,transliterated,577144,508253,,
Telangana,Rajanna Sircilla,683,Yellareddipet,4432,Sarvaipalle,సర్వాయిపల్లె,authoritative,572404,505305,,
Telangana,Mancherial,684,Kotapally,4351,Sarvaipet,సర్వైపెత్,transliterated,570532,504214,,
Telangana,Jayashankar Bhupalapally,687,Palimela,6250,Sarvaipet,సర్వైపెత్,transliterated,571888,505504,,
Telangana,Kamareddy,685,Gandhari,4382,Sarvapur,సర్వపూర్,transliterated,571349,503187,,
Telangana,Jagitial,681,Mallial,4413,Sarvapur,సర్వపూర్,transliterated,572066,505452,,
Telangana,Hanumakonda,686,Nadikuda,6547,Sarvapur,సర్వపూర్,transliterated,577764,506391,,
Telangana,Mulugu,720,Mulug,4689,Sarvapuram,సర్వపురం,transliterated,578052,506352,,
Telangana,Peddapalli,682,Mutharam (Manthani),4406,Sarvaram,సర్వరమ్,transliterated,571952,505212,,
Telangana,Suryapet,696,Mothey,4640,Sarvaram,సర్వరమ్,transliterated,576979,508212,,
Telangana,Nalgonda,514,Thipparthy,4645,Sarvaram,సర్వరమ్,transliterated,577072,508247,,
Telangana,Suryapet,696,Garidepally,4666,Sarvaram,సర్వరమ్,transliterated,577549,508204,,
Telangana,Bhadradri Kothagudem,690,Sujathanagar,6265,Sarvaram,సర్వరమ్,transliterated,579381,507120,,
Telangana,Ranga Reddy,518,Kandukur,4545,Sarvaravulapalle,సర్వరవులపల్లె,transliterated,574824,501359,,
Telangana,Karimnagar,508,Gangadhara,4422,Sarvareddipalle,సర్వరెద్దిపల్లె,transliterated,572207,505531,,
Telangana,Nagarkurnool,694,Vangoor,4577,Sarvareddipalle,సర్వరెద్దిపల్లె,transliterated,575596,509349,,
Telangana,Yadadri Bhuvanagiri,697,Atmakur (M),4626,Sarveypally,సర్వెయ్పల్లి,transliterated,576713,508111,,
Telangana,Warangal,522,Narsampet,4708,Sarwapur,సర్వపూర్,transliterated,578367,506132,,
Telangana,Jogulamba Gadwal,695,Yerravalli,7517,Sasnool,సస్నూల్,authoritative,576305,509128,,
Telangana,Ranga Reddy,518,Shamshabad,4543,Satamrai (Og),సతంరై (ఒగ్),transliterated,574761,500052,,
Telangana,Nizamabad,516,Renjal,4357,Satapur,సతపూర్,transliterated,570689,503235,,
Telangana,Jagitial,681,Mallapur,4394,Sataram,సతరమ్,transliterated,571643,505331,,
Telangana,Jogulamba Gadwal,695,Itikyala,4607,Saterla,సాతర్ల,authoritative,576311,509128,,
Telangana,Sangareddy,691,Narayankhed,4452,Sathagaon,సథగాంవ్,transliterated,572809,502286,,
Telangana,Nagarkurnool,694,Peddakothapally,4599,Sathapur,సథపూర్,transliterated,576135,509412,,
Telangana,Nirmal,680,Lokeswaram,4342,Sathgaon,సథ్గాంవ్,transliterated,570275,504104,,
Telangana,Nirmal,680,Khanapur,4347,Sathnapalle,సథ్నపల్లె,transliterated,570447,504203,,
Telangana,Khammam,509,Sathupalli,4751,Sathupalli,సతుపల్లి,transliterated,956019,507303,,
Telangana,Sangareddy,691,Zahirabad,4474,Sathwar,సథ్వర్,transliterated,573343,502221,,
Telangana,Rajanna Sircilla,683,Vemulawada,4430,Satrajupalle,సత్రజుపల్లె,transliterated,572354,505302,,
Telangana,Mulugu,720,Tadvai,4687,Sattaram,సత్తరమ్,transliterated,578009,506347,,
Telangana,Wanaparthy,693,Kothakota,4593,Satyahalli,సత్యహళ్ళి,transliterated,576011,509381,,
Telangana,Nalgonda,514,Tripuraram,4662,Satyanarayanapuram,సత్యనరయనపురం,transliterated,909883,508208,,
Telangana,Narayanpet,721,Makthal,4589,Satyawar,సత్యవర్,transliterated,575903,509208,,
Telangana,Wanaparthy,693,Wanaparthy,4595,Savaigudem,సవైగూడెం,transliterated,576054,509106,,
Telangana,Adilabad,501,Bhoraj,7529,Savapur,సవపూర్,transliterated,569040,504309,,
Telangana,Nirmal,680,Lokeswaram,4342,Savargaon,సవర్గాంవ్,transliterated,570281,504104,,
Telangana,Kamareddy,685,Jukkal,4373,Savargaon,సవర్గాంవ్,transliterated,571122,503305,,
Telangana,Nizamabad,516,Mendora,6237,Savel,సవెల్,transliterated,570785,503219,,
Telangana,Adilabad,501,Tamsi,4305,Sawargaon,సవర్గాంవ్,transliterated,568969,504002,,
Telangana,Nirmal,680,Basar,6205,Sawargaon,సవర్గాంవ్,transliterated,570272,504101,,
Telangana,Adilabad,501,Gadiguda,6225,Sawari,సవరి,transliterated,569214,504311,,
Telangana,Kumuram Bheem Asifabad,699,Kerameri,4313,Sawarkheda,సవర్ఖెద,transliterated,569281,504293,,
Telangana,Kumuram Bheem Asifabad,699,Wankidi,4314,Sawathi,సవథి,transliterated,569304,504295,,
Telangana,Peddapalli,682,Dharmaram,4411,Sayampeta,సయంపేట,transliterated,572019,505416,,
Telangana,Bhadradri Kothagudem,690,Gundala,4741,Sayanapalli,సయనపల్లి,transliterated,579404,507123,,
Telangana,Bhadradri Kothagudem,690,Dammapeta,4750,Sayannaraopalem,సయన్నరఒపాలెం,transliterated,579556,507306,,
Telangana,Nizamabad,516,Varni,4376,Sayeedpur,సయీద్పూర్,transliterated,571216,503201,,
Telangana,Ranga Reddy,518,Shamshabad,4543,Sayyed Guda,సయ్యెద్ గుద,transliterated,574753,501218,,
Telangana,Adilabad,501,Gadiguda,6225,Sedwai,సెద్వై,transliterated,569207,504311,,
Telangana,Medak,513,Kowdipally,4480,Seelampalli,సీలంపల్లి,transliterated,916343,502314,,
Telangana,Narayanpet,721,Narwa,4588,Seepur,సీపూర్,transliterated,575853,509208,,
Telangana,Mahabubabad,688,Seerole,7518,Seerole,సీరొలె,transliterated,578662,506105,,
Telangana,Adilabad,501,Gudihatnoor,4310,Seetagondi,సీతగొంది,transliterated,569150,504308,,
Telangana,Kumuram Bheem Asifabad,699,Sirpur U,4326,Seetagondi,సీతగొంది,transliterated,569756,504313,,
Telangana,Nizamabad,516,Dharpally,4378,Seetaipet,సీతైపెత్,transliterated,909502,503165,,
Telangana,Kumuram Bheem Asifabad,699,Kagaznagar,4318,Seetanagar,సీతనగర్,transliterated,569469,504296,,
Telangana,Mahabubabad,688,Gudur,4711,Seetanagar,సీతనగర్,transliterated,578463,506134,,
Telangana,Kamareddy,685,Bichkunda,4374,Seetarampalle,సీతరంపల్లె,transliterated,571152,503305,,
Telangana,Mancherial,684,Naspur,6226,Seetarampalle (Og),సీతరంపల్లె (ఒగ్),transliterated,570616,504302,,
Telangana,Yadadri Bhuvanagiri,697,Gundala,4618,Seetarampur,సీతరంపూర్,transliterated,576549,508101,,
Telangana,Bhadradri Kothagudem,690,Sujathanagar,6265,Seethampeta,సీతంపేట,authoritative,579385,507120,,
Telangana,Kumuram Bheem Asifabad,699,Rebbena,4327,Seethanagar,సీథనగర్,transliterated,569801,504296,,
Telangana,Bhadradri Kothagudem,690,Dummugudem,4729,Seethanagaram,సీతానగరం,authoritative,578932,507137,,
Telangana,Siddipet,692,Siddipet Rural,6281,Seetharampalle,సీథరంపల్లె,transliterated,572980,502107,,
Telangana,Mahabubnagar,512,Chinnachintakunta,4587,Seetharampeta,సీథరంపేట,transliterated,575819,509409,,
Telangana,Bhadradri Kothagudem,690,Pinapaka,4725,Seetharampuram,సీతారాంపురం,authoritative,578838,507117,,
Telangana,Bhadradri Kothagudem,690,Dummugudem,4729,Seetharampuram,సీతారాంపురం,authoritative,578988,507137,,
Telangana,Siddipet,692,Doultabad,4465,Seethrampalle,సీథ్రంపల్లె,transliterated,573113,502334,,
Telangana,Adilabad,501,Bhoraj,7529,Sekapoor,సెకపూర్,transliterated,569032,504309,,
Telangana,Narayanpet,721,Narayanpet,4570,Seranpalle,సెరంపల్లె,transliterated,575452,509210,,
Telangana,Nalgonda,514,Devarakonda,4653,Sere Palle,సెరె పల్లె,transliterated,577237,508248,,
Telangana,Medak,513,Chilpched,6274,Seri Faizabad,సెరి ఫైజబద్,transliterated,573543,502314,,
Telangana,Sangareddy,691,Hathnoora,4489,Seri Sirpura,సెరి సిర్పుర,transliterated,573784,502314,,
Telangana,Nagarkurnool,694,Charakonda,6293,Seriappareddipalle,సెరిఅప్పరెద్దిపల్లె,transliterated,575316,509360,,
Telangana,Mulugu,720,Tadvai,4687,Serigaram,సెరిగరమ్,transliterated,577987,506344,,
Telangana,Mahabubnagar,512,Balanagar,4557,Seriguda,సెరిగూడ,transliterated,575115,509202,,
Telangana,Ranga Reddy,518,Kothur,4560,Seriguda (Bhadrai Palle),సెరిగూడ (భద్రై పల్లె),transliterated,575225,509228,,
Telangana,Ranga Reddy,518,Farooqnagar,4559,Seriguda Madhurapur,సెరిగూడ మధురపూర్,transliterated,575209,509202,,
Telangana,Medak,513,Havelighanapur,6270,Serikuchanpalle,సెరికుచంపల్లె,transliterated,572908,502130,,
Telangana,Nalgonda,514,Kanagal,4656,Serilingotam,సెరిలింగొతమ్,transliterated,577324,508247,,
Telangana,Sangareddy,691,Andole,4479,Serimallareddipalle,సెరిమల్లరెద్దిపల్లె,transliterated,573499,502270,,
Telangana,Medak,513,Narsingi,6272,Seripalle,సెరిపల్లె,transliterated,573164,502248,,
Telangana,Siddipet,692,Gajwel,4483,Seripalle,సెరిపల్లె,transliterated,573618,502334,,
Telangana,Jogulamba Gadwal,695,Undavelly,6299,Seripalle,సెరిపల్లె,transliterated,576428,509153,,
Telangana,Siddipet,692,Doultabad,4465,Seripalle Bandaram,సెరిపల్లె బందరమ్,transliterated,573106,502247,,
Telangana,Sangareddy,691,Chowtakur,7188,Seripeddareddipet,సెరిపెద్దరెద్దిపెత్,transliterated,573472,502293,,
